analysisPlanSort	analysisPlanId	description	NAME1	STAT1	NAME2	STAT2	NAME3	STAT3	NAME4	STAT4	NAME5	STAT5	NAME6	STAT6	NAME7	STAT7	NAME8	STAT8	NAME9	STAT9	NAME10	STAT10
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	3-	S/Time/Lv/14-SSlo/Keeper/3-:Count	DR-	S/Time/Lv/14-SSlo/Keeper/3-/DR-:Count	NK total	S/Time/Lv/14-SSlo/Keeper/3-/DR-/NK total:Count	Th2+	S/Time/Lv/14-SSlo/Keeper/3-/DR-/NK total/Th2+:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	3-	S/Time/Lv/14-SSlo/Keeper/3-:Count	DR-	S/Time/Lv/14-SSlo/Keeper/3-/DR-:Count	NK total	S/Time/Lv/14-SSlo/Keeper/3-/DR-/NK total:Count	TNFa+	S/Time/Lv/14-SSlo/Keeper/3-/DR-/NK total/TNFa+:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	3-	S/Time/Lv/14-SSlo/Keeper/3-:Count	HLA-DR+	S/Time/Lv/14-SSlo/Keeper/3-/HLA-DR+:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	3+	S/Time/Lv/14-SSlo/Keeper/L/3+:Count	gd+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+:Count	4+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+/4+:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	3+	S/Time/Lv/14-SSlo/Keeper/L/3+:Count	gd+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+:Count	4-8-	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+/4-8-:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	3+	S/Time/Lv/14-SSlo/Keeper/L/3+:Count	gd+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+:Count	8+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+/8+:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	3+	S/Time/Lv/14-SSlo/Keeper/L/3+:Count	gd+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+:Count	16+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+/16+:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	3+	S/Time/Lv/14-SSlo/Keeper/L/3+:Count	gd+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+:Count	16+or56+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+/16+or56+:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	3+	S/Time/Lv/14-SSlo/Keeper/L/3+:Count	gd+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+:Count	26+161+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+/26+161+:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	3+	S/Time/Lv/14-SSlo/Keeper/L/3+:Count	gd+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+:Count	45RA+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+/45RA+:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	3+	S/Time/Lv/14-SSlo/Keeper/L/3+:Count	gd+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+:Count	56+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+/56+:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	3+	S/Time/Lv/14-SSlo/Keeper/L/3+:Count	gd+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+:Count	154+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+/154+:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	3+	S/Time/Lv/14-SSlo/Keeper/L/3+:Count	gd+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+:Count	CCR6+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+/CCR6+:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	3+	S/Time/Lv/14-SSlo/Keeper/L/3+:Count	gd+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+:Count	CCR6+CXCR3+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+/CCR6+CXCR3+:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	3+	S/Time/Lv/14-SSlo/Keeper/L/3+:Count	gd+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+:Count	CCR6+CXCR3-	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+/CCR6+CXCR3-:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	3+	S/Time/Lv/14-SSlo/Keeper/L/3+:Count	gd+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+:Count	CCR6-CXCR3+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+/CCR6-CXCR3+:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	3+	S/Time/Lv/14-SSlo/Keeper/L/3+:Count	gd+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+:Count	CCR6-CXCR3-	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+/CCR6-CXCR3-:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	3+	S/Time/Lv/14-SSlo/Keeper/L/3+:Count	gd+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+:Count	CCR7+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+/CCR7+:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	3+	S/Time/Lv/14-SSlo/Keeper/L/3+:Count	gd+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+:Count	CM	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+/CM:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	3+	S/Time/Lv/14-SSlo/Keeper/L/3+:Count	gd+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+:Count	CXCR3+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+/CXCR3+:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	3+	S/Time/Lv/14-SSlo/Keeper/L/3+:Count	gd+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+:Count	DR+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+/DR+:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	3+	S/Time/Lv/14-SSlo/Keeper/L/3+:Count	gd+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+:Count	EM	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+/EM:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	3+	S/Time/Lv/14-SSlo/Keeper/L/3+:Count	gd+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+:Count	GzA+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+/GzA+:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	3+	S/Time/Lv/14-SSlo/Keeper/L/3+:Count	gd+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+:Count	GzA+Perf+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+/GzA+Perf+:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	3+	S/Time/Lv/14-SSlo/Keeper/L/3+:Count	gd+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+:Count	GzA+Perf-	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+/GzA+Perf-:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	3+	S/Time/Lv/14-SSlo/Keeper/L/3+:Count	gd+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+:Count	GzA-Perf+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+/GzA-Perf+:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	3+	S/Time/Lv/14-SSlo/Keeper/L/3+:Count	gd+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+:Count	GzA-Perf-	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+/GzA-Perf-:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	3+	S/Time/Lv/14-SSlo/Keeper/L/3+:Count	gd+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+:Count	IFNg+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+/IFNg+:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	3+	S/Time/Lv/14-SSlo/Keeper/L/3+:Count	gd+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+:Count	IFNg_OR_IL2	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+/IFNg_OR_IL2:Count	45RA+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+/IFNg_OR_IL2/45RA+:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	3+	S/Time/Lv/14-SSlo/Keeper/L/3+:Count	gd+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+:Count	IFNg_OR_IL2	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+/IFNg_OR_IL2:Count	CCR7+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+/IFNg_OR_IL2/CCR7+:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	3+	S/Time/Lv/14-SSlo/Keeper/L/3+:Count	gd+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+:Count	IFNg_OR_IL2	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+/IFNg_OR_IL2:Count	CM	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+/IFNg_OR_IL2/CM:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	3+	S/Time/Lv/14-SSlo/Keeper/L/3+:Count	gd+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+:Count	IFNg_OR_IL2	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+/IFNg_OR_IL2:Count	EM	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+/IFNg_OR_IL2/EM:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	3+	S/Time/Lv/14-SSlo/Keeper/L/3+:Count	gd+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+:Count	IFNg_OR_IL2	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+/IFNg_OR_IL2:Count	GzA+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+/IFNg_OR_IL2/GzA+:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	3+	S/Time/Lv/14-SSlo/Keeper/L/3+:Count	gd+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+:Count	IFNg_OR_IL2	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+/IFNg_OR_IL2:Count	GzA+Perf+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+/IFNg_OR_IL2/GzA+Perf+:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	3+	S/Time/Lv/14-SSlo/Keeper/L/3+:Count	gd+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+:Count	IFNg_OR_IL2	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+/IFNg_OR_IL2:Count	GzA+Perf-	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+/IFNg_OR_IL2/GzA+Perf-:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	3+	S/Time/Lv/14-SSlo/Keeper/L/3+:Count	gd+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+:Count	IFNg_OR_IL2	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+/IFNg_OR_IL2:Count	GzA-Perf+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+/IFNg_OR_IL2/GzA-Perf+:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	3+	S/Time/Lv/14-SSlo/Keeper/L/3+:Count	gd+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+:Count	IFNg_OR_IL2	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+/IFNg_OR_IL2:Count	GzA-Perf-	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+/IFNg_OR_IL2/GzA-Perf-:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	3+	S/Time/Lv/14-SSlo/Keeper/L/3+:Count	gd+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+:Count	IFNg_OR_IL2	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+/IFNg_OR_IL2:Count	KLRG1+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+/IFNg_OR_IL2/KLRG1+:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	3+	S/Time/Lv/14-SSlo/Keeper/L/3+:Count	gd+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+:Count	IFNg_OR_IL2	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+/IFNg_OR_IL2:Count	Naive	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+/IFNg_OR_IL2/Naive:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	3+	S/Time/Lv/14-SSlo/Keeper/L/3+:Count	gd+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+:Count	IFNg_OR_IL2	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+/IFNg_OR_IL2:Count	Perf+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+/IFNg_OR_IL2/Perf+:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	3+	S/Time/Lv/14-SSlo/Keeper/L/3+:Count	gd+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+:Count	IFNg_OR_IL2	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+/IFNg_OR_IL2:Count	TD	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+/IFNg_OR_IL2/TD:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	3+	S/Time/Lv/14-SSlo/Keeper/L/3+:Count	gd+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+:Count	IL2+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+/IL2+:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	3+	S/Time/Lv/14-SSlo/Keeper/L/3+:Count	gd+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+:Count	IL17a+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+/IL17a+:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	3+	S/Time/Lv/14-SSlo/Keeper/L/3+:Count	gd+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+:Count	IL22+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+/IL22+:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	3+	S/Time/Lv/14-SSlo/Keeper/L/3+:Count	gd+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+:Count	KLRG1+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+/KLRG1+:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	3+	S/Time/Lv/14-SSlo/Keeper/L/3+:Count	gd+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+:Count	Naive	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+/Naive:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	3+	S/Time/Lv/14-SSlo/Keeper/L/3+:Count	gd+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+:Count	Perf+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+/Perf+:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	3+	S/Time/Lv/14-SSlo/Keeper/L/3+:Count	gd+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+:Count	TD	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+/TD:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	3+	S/Time/Lv/14-SSlo/Keeper/L/3+:Count	gd+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+:Count	Th2+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+/Th2+:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	3+	S/Time/Lv/14-SSlo/Keeper/L/3+:Count	gd+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+:Count	TNFa+	S/Time/Lv/14-SSlo/Keeper/L/3+/gd+/TNFa+:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	3+	S/Time/Lv/14-SSlo/Keeper/L/3+:Count	gd1	S/Time/Lv/14-SSlo/Keeper/L/3+/gd1:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	3+	S/Time/Lv/14-SSlo/Keeper/L/3+:Count	gd2	S/Time/Lv/14-SSlo/Keeper/L/3+/gd2:Count
AP-044	44	26-color ICS for HVTN 602	Time	S/Time:Count	Lv	S/Time/Lv:Count	14-SSlo	S/Time/Lv/14-SSlo:Count	Keeper	S/Time/Lv/14-SSlo/Keeper:Count	L	S/Time/Lv/14-SSlo/Keeper/L:Count	3+	S/Time/Lv/14-SSlo/Keeper/L/3+:Count	gd3	S/Time/Lv/14-SSlo/Keeper/L/3+/gd3:Count
